M75,http://b/hotlists/2342799,Release Manager: vkryachko@,Code Freeze July 7, 2020  23:59:59 PST(Core team will create RC from Rapid next day)
Launchcal Deadline July 10, 2020
Launch July 16 2020 (go/firebase-m-dates   go/firebase-android-calendar),,,,Automatically Send out RCs at code freeze?,No,firebase/firebase-android-sdk,master,,,,,
Library Name,External Name,Library Group,Owner,Launching?,OldVersion,NewVersion,Ariane Entry,Release
Note CL,JavaDocs CL,Link to CHANGELOG,Internal Hotlist,Prebuilts Drop Bug,Manual Verification Bug,Javadoc Bug,Fireescape name(if applicable)
,,,Responsible for making sure this sheet is updated,Yes/No if you intend to ship in this release. Remember, if anyone in your library group is shipping, you are forced to ship as well.,Current public version,Expected new version to go live publicly
https://cs.corp.google.com/piper///depot/google3/java/com/google/android/gmscore/dev/client/XXX/library.bzl,Launchcal for Android launch (contents may reference feature launchcal shared between iOS and Android). Required only for libraries with new features or breaking changes (enter "N/A" if this release is bug fixes only for your library).,If releasing for "internal" reasons only, use the following:

Internal changes to ensure functionality alignment with other SDK releases.,,Required: Text file that is customer-facing descriptions of all changes in the release ,Buganizer hotlist, Critique query, or other list depending on team's tracking and devleopment process that lists all changes in a release (different from Changelog in that this is for internal use by QA and Core team and must be complete, whereas Changelog may be sanitized/summarized),,,,
,,,,,,,Firebase tips,,,,,,,,
,,,,,,,GMS Core,,,,,,,,
firebase-auth-interop,firebase-auth-interop,firebase-auth-interop,mdeck,,19.0.0,,,,N/A - no ref docs ever,,,,,,
firebase-auth,,firebase_auth,mdeck,,,,,,,,,,,,
firebase-auth-api,firebase-auth,firebase_auth,mdeck,,19.3.2,,,,,,,,,,
firebase_auth_ktx,firebase-auth-ktx,,acore,,19.3.2,,,,,,,,,,
firebase-database,firebase-database,firebase_database,mrschmidt,,19.3.1,,,,,,,,,,firebase-database
firebase_ml_natural_language,firebase-ml-natural-language,firebase_ml_naturallanguage,pavelj,Yes - but no functional changes,22.0.0,22.0.1,ariane/4027190,,,,,b/161140950,b/161140595,,
firebase_ml_language_id,firebase-ml-natural-language-language-id-model,firebase_ml_naturallanguage,pavelj,Yes - but no functional changes,20.0.7,,ariane/4027190,,,,,b/161140592,b/161140251,,
predictondevice-api,firebase-ml-natural-language-smart-reply,firebase_ml_naturallanguage,pavelj,Yes - but no functional changes,18.0.7,,ariane/4027190,,,,,b/161141358,b/161140828,,
predictondevice,firebase-ml-natural-language-smart-reply-model,firebase_ml_naturallanguage,pavelj,Yes - but no functional changes,20.0.7,,ariane/4027190,,,,,b/161140543,b/161140956,,
firebase_ml_translate_api,firebase-ml-natural-language-translate,firebase_ml_naturallanguage_translate,pavelj,Yes - but no functional changes,22.0.1,22.0.2,ariane/4027190,,,,,b/161140364,b/161141132,,
firebase_ml_translate,firebase-ml-natural-language-translate-model,firebase_ml_naturallanguage_translate,pavelj,Yes - but no functional changes,20.0.8,20.0.9,ariane/4027190,,,,,b/161140825,b/161140611,,
firebase_ml_vision,firebase-ml-vision,firebase_ml,pavelj,Yes - but no functional changes,24.0.3,24.1.0,ariane/4027190,,,,,b/161140247,b/161140627,,
firebase_ml_model_interpreter,firebase-ml-model-interpreter,firebase_ml,pavelj,Yes - but no functional changes,22.0.3,22.0.4,ariane/4027190,,,,,b/161140609,b/161140533,,
firebase_ml_common,firebase-ml-common,firebase_ml,pavelj,Yes - but no functional changes,22.1.1,22.1.2,ariane/4027190,,,,,b/161140565,b/161139897,,
firebase_ml_vision_object_detection,firebase-ml-vision-object-detection-model,firebase_ml,pavelj,Yes - but no functional changes,19.0.5,19.0.6,ariane/4027190,,,,,b/161141130,b/161140347,,
firebase-ml-vision-automl,firebase-ml-vision-automl,firebase_ml,pavelj,Yes - but no functional changes,18.0.5,18.0.6,ariane/4027190,,,,,b/161140345,b/161140387,,
firebase_ml_vision_face,firebase-ml-vision-face-model,firebase_ml,pavelj,,,20.0.2,ariane/4027190,,,,,,,,
firebase_ml_vision_barcode,firebase-ml-vision-barcode-model,firebase_ml,pavelj,,16.1.1,16.1.2,ariane/4027190,,,,,,,,
firebase_ml_vision_image_label,firebase-ml-vision-image-label-model,firebase_ml,pavelj,,,20.0.2,ariane/4027190,,,,,,,,
firebase_ml_vision_internal_vkp,firebase_ml_vision_internal_vkp,firebase_ml,pavelj,,,17.0.2,ariane/4027190,,,,,,,,
firebase-storage-api,firebase-storage,firebase_storage,mrschmidt,,19.1.1,,,,,,,,,,firebase-storage
firebase_common,firebase-common,firebase_common,ashwinraghav,,19.3.0,,,,N/A - no ref docs ever,,,,,,firebase-common
firebase_common_ktx,firebase-common-ktx,firebase_common,ashwinraghav,,19.3.0,,,,N/A - no ref docs ever,,,,,,firebase-common:ktx
firebase_components,firebase-components,firebase_components,vkryachko,,16.0.0,,,,N/A - no ref docs ever,,,,,,firebase-components
firebase-firestore,firebase-firestore,N/A,wuandy,,21.5.0,,,,,,,,,,firebase-firestore
firebase-firestore-ktx,firebase-firestore-ktx,N/A,wuandy,,21.5.0,,,,,,,,,,firebase-firestore:ktx
gcm,play-services-gcm,gcm,ciarandowney,,17.0.0,,,,N/A - no ref docs ever,,,,,,
iid,play-services-iid,gcm,ciarandowney,,17.0.0,,,,N/A - no ref docs ever,,,,,,
firebase-iid,firebase-iid,firebase-messaging,ciarandowney,,20.2.2,,,,,,,,,,
firebase-iid-interop,firebase-iid-interop,firebase-iid-interop,ciarandowney,,17.0.0,,,,N/A - no ref docs ever,,,,,,
firebase-messaging,firebase-messaging,firebase-messaging,ciarandowney,,20.2.2,,,,,,,,,,
firebase-messaging-directboot,firebase-messaging-directboot,firebase-messaging,ciarandowney,,20.2.2,,,,,,,,,,
appinvite,play-services-appinvite,firebase_dynamic_links,paulwroberts,,18.0.0,,,,N/A - no ref docs ever,,,,,,
firebase_dynamic_links,firebase-dynamic-links,firebase_dynamic_links,paulwroberts,,19.1.0,,,,,,,,,,
analyticsservices,play-services-analytics-impl,gtm,barretta,,17.0.0,,,,N/A - no ref docs ever,,,,,,
analyticsservices_app_library,play-services-analytics,gtm,barretta,,17.0.0,,,,N/A - no ref docs ever,,,,,,
firebase_analytics,firebase-analytics,measurement,dhm,,17.4.4,,,,,,,,,,
measurement_impl,firebase-analytics-impl,measurement,dhm,,16.3.0,,,,,,,,,,
measurement,play-services-measurement,measurement,dhm,,17.4.4,,,,N/A - no ref docs ever,,,,,,
measurement_api,play-services-measurement-api,measurement,dhm,,17.4.4,,,,N/A - no ref docs ever,,,,,,
measurement_base,play-services-measurement-base,measurement,dhm,,17.4.4,,,,N/A - no ref docs ever,,,,,,
measurement_sdk_api,play-services-measurement-sdk-api,measurement,dhm,,17.4.4,,,,N/A - no ref docs ever,,,,,,
measurement_sdk,play-services-measurement-sdk,measurement,dhm,,17.4.4,,,,N/A - no ref docs ever,,,,,,
tagmanager,play-services-tagmanager,gtm,eburley,,17.0.0,,,,N/A - no ref docs ever,,,,,,
tagmanager-api,play-services-tagmanager-api,gtm,eburley,,17.0.0,,,,N/A - no ref docs ever,,,,,,
tagmanager_legacy,play-services-tagmanager-v4-impl,gtm,eburley,,17.0.0,,,,N/A - no ref docs ever,,,,,,
measurement_connector,firebase-measurement-connector,measurement_connector,dhm,,18.0.0,,,,N/A - no ref docs ever,,,,,,
firebase_ads,firebase-ads,,ashwinraghav,,19.2.0,,,,,,,,,,
firebase_ads_lite,firebase-ads-lite,,ashwinraghav,,19.2.0,,,,,,,,,,
clearcut,play-services-clearcut,clearcut,eworoshow,,17.0.0,,,,N/A - no ref docs ever,,,,,,
firebase_abt,firebase-abt,firebase_abt,welkinlan,,19.1.0,,,N/A - no release notes ever,N/A - no ref docs ever,,,,,,firebase-abt
firebase-database-collection,firebase-database-collection,firebase-database-collection,mrschmidt,,17.0.1,,,,N/A - no ref docs ever,,,,,,firebase-database-collection
crash,firebase-crash,crash,tdeshpande,,16.2.1,,,,,,,,,,
firebase-perf,firebase-perf,firebase-perf,rkhinda,Yes - but no functional changes,19.0.7,19.0.8,http://ariane/4025040,cl/318918262,,,,b/161139893,b/161140547,,
phenotype,play-services-phenotype,phenotype,eworoshow,,17.0.0,,,,N/A - no ref docs ever,,,,,,
firebase_remote_config,firebase-config,firebase_remote_config,danasilver,,19.2.0,,,,,,,,,,firebase-config
firebase_remote_config_ktx,firebase-config-ktx,firebase_remote_config_ktx,danasilver,,19.2.0,,,,,,,,,,firebase-config:ktx
functions,firebase-functions,N/A,klimt,,19.0.2,,,,,,,,,,firebase-functions
functions-ktx,firebase-functions-ktx,N/A,klimt,,19.0.2,,,,,,,,,,firebase-functions:ktx
firebase_core,firebase-core,firebase_core,ashwinraghav,,17.4.4,,,,N/A - no ref docs ever,,,,,,
firebase_invites,firebase-invites,firebase-invites,ciarandowney,,17.0.0,,,,,,,,,,
protolite-well-known-types,protolite-well-known-types,,ashwinraghav,,17.1.0,,,,N/A - no ref docs ever,,,,,,protolite-well-known-types
vision_image_label_impl,firebase-ml-vision-image-label-model,vision,pavelj,Yes - but no functional changes,20.0.1,,,,,,,b/161140383,b/161141648,,
vision_face_impl,firebase-ml-vision-face-model,vision,pavelj,Yes - but no functional changes,20.0.1,,,,,,,b/161140625,b/161141360,,
vision,play-services-vision,vision,pavelj,Yes - but no functional changes,20.1.0,,,,,,,b/161140070,b/161140366,,
vision_common,play-services-vision-common,vision,pavelj,Yes - but no functional changes,19.1.0,,,,,,,b/161140531,b/161141134,,
vision_image_label,play-services-vision-image-label,vision,pavelj,Yes - but no functional changes,18.0.4,,,,,,,b/161140952,b/161141528,,
icing,firebase-appindexing,icing,cassiewang,,19.1.0,,,,,,,,,,
firebase-inappmessaging,firebase-inappmessaging,N/A,jheron,,19.1.0,,,,,,,,,,firebase-inappmessaging
firebase-inappmessaging-ktx,firebase-inappmessaging-ktx,N/A,jheron,,19.1.0,,,,,,,,,,firebase-inappmessaging:ktx
firebase-inappmessaging-display,firebase-inappmessaging-display,N/A,jheron,,19.1.0,,,,,,,,,,firebase-inappmessaging-display
firebase-inappmessaging-display-ktx,firebase-inappmessaging-display-ktx,N/A,jheron,,19.1.0,,,,,,,,,,firebase-inappmessaging-display:ktx
google-services plugin ,n/a,n/a,davidmotson,,,,,,,,,,,,
strict-version-matcher,n/a,n/a,davidmotson,,,,,,,,,,,,
firebase-datatransport,firebase-datatransport,n/a,vkryachko,,17.0.6,,,,,,,,,,firebase-datatransport
transport-runtime,transport-runtime,n/a,vkryachko,,2.2.3,,,,,,,,,,transport:transport-runtime
transport-backend-cct,transport-backend-cct,n/a,vkryachko,,2.3.0,,,,,,,,,,transport:transport-backend-cct
transport-api,transport-api,n/a,vkryachko,,2.2.0,,,,,,,,,,transport:transport-api
firebase-encoders-json,firebase-encoders-json,n/a,rlazo,,16.1.0,,,,,,,,,,encoders:firebase-encoders-json
firebase-appdistribution-gradle,n/a,n/a,tundeagboola,,,,,,,,,,,,
firebase-crashlytics,firebase-crashlytics,firebase-crashlytics,mrwillis,,17.1.1,,,,,,,,,,firebase-crashlytics
firebase-crashlytics-ndk,firebase-crashlytics-ndk,firebase-crashlytics-ndk,mrwillis,,17.1.1,,,,,,,,,,firebase-crashlytics-ndk
crashlytics-gradle,crashlytics-gradle,n/a,marcrichards,,,,,,,,,,,,
firebase-installations,firebase-installations,,andirayo,,16.3.2,,,,,,,,,,firebase-installations
firebase-installations-interop,firebase-installations-interop,,andirayo,,16.0.0,,,,,,,,,,firebase-installations-interop
